timestamp,cambios,modo_noche,ldr1,ldr2,co2,boton1,boton2,cny1,cny2,cny3,cny4,cny5,cny6
2025-05-23 03:51:48,35,False,408,589,204,0,0,1,1,0,1,1,1
2025-05-23 03:51:50,35,False,407,600,203,0,0,1,1,0,1,1,1
2025-05-23 03:51:52,36,False,405,599,200,0,0,1,1,0,1,1,1
2025-05-23 03:51:54,36,False,408,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:51:57,37,False,408,597,205,0,0,1,1,0,1,1,1
2025-05-23 03:51:59,38,False,405,591,200,0,0,1,1,0,1,1,1
2025-05-23 03:52:01,38,False,405,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:52:03,39,False,406,599,201,0,0,1,1,0,1,1,1
2025-05-23 03:52:05,39,False,409,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:52:07,40,False,408,593,205,0,0,1,1,0,1,1,1
2025-05-23 03:52:10,41,False,407,591,201,0,0,1,1,0,1,1,1
2025-05-23 03:52:12,41,False,408,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:52:14,42,False,407,598,198,0,0,1,1,0,1,1,1
2025-05-23 03:52:16,42,False,406,589,205,0,0,1,1,0,1,1,1
2025-05-23 03:52:18,43,False,408,596,201,0,0,1,1,0,1,1,1
2025-05-23 03:52:20,44,False,411,591,211,0,0,1,1,0,1,1,1
2025-05-23 03:52:23,44,False,407,595,204,0,0,1,1,0,1,1,1
2025-05-23 03:52:25,45,False,408,595,204,0,0,1,1,0,1,1,1
2025-05-23 03:52:27,45,False,403,599,200,0,0,1,1,0,1,1,1
2025-05-23 03:52:29,46,False,407,597,203,0,0,1,1,0,1,1,1
2025-05-23 03:52:31,47,False,408,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:52:34,47,False,407,600,213,0,0,1,1,0,1,1,1
2025-05-23 03:52:36,48,False,410,600,197,0,0,1,1,0,1,1,1
2025-05-23 03:52:38,48,False,407,591,201,0,0,1,1,0,1,1,1
2025-05-23 03:52:40,49,False,409,592,199,0,0,1,1,0,1,1,1
2025-05-23 03:52:42,50,False,407,595,209,0,0,1,1,0,1,1,1
2025-05-23 03:52:44,50,False,407,600,203,0,0,1,1,0,1,1,1
2025-05-23 03:52:47,51,False,405,600,200,0,0,1,1,0,1,1,1
2025-05-23 03:52:49,51,False,405,596,199,0,0,1,1,0,1,1,1
2025-05-23 03:52:51,52,False,407,589,201,0,0,1,1,0,1,1,1
2025-05-23 03:52:53,53,False,407,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:52:55,53,False,407,599,204,0,0,1,1,0,1,1,1
2025-05-23 03:52:57,54,False,409,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:53:00,54,False,410,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:02,55,False,409,593,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:04,56,False,409,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:53:06,56,False,407,599,205,0,0,1,1,0,1,1,1
2025-05-23 03:53:08,57,False,407,598,201,0,0,1,1,0,1,1,1
2025-05-23 03:53:11,57,False,409,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:13,58,False,407,595,200,0,0,1,1,0,1,1,1
2025-05-23 03:53:15,59,False,407,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:17,59,False,403,599,202,0,0,1,1,0,1,1,1
2025-05-23 03:53:19,60,False,407,599,191,0,0,1,1,0,1,1,1
2025-05-23 03:53:21,60,False,407,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:53:24,61,False,409,590,199,0,0,1,1,0,1,1,1
2025-05-23 03:53:26,62,False,407,593,205,0,0,1,1,0,1,1,1
2025-05-23 03:53:28,62,False,408,598,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:30,63,False,410,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:32,63,False,405,589,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:34,64,False,407,595,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:37,65,False,408,595,202,0,0,1,1,0,1,1,1
2025-05-23 03:53:39,65,False,406,598,202,0,0,1,1,0,1,1,1
2025-05-23 03:53:41,66,False,407,599,197,0,0,1,1,0,1,1,1
2025-05-23 03:53:43,66,False,404,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:53:46,67,False,407,589,197,0,0,1,1,0,1,1,1
2025-05-23 03:53:48,68,False,407,593,201,0,0,1,1,0,1,1,1
2025-05-23 03:53:50,68,False,407,600,206,0,0,1,1,0,1,1,1
2025-05-23 03:53:52,69,False,404,597,197,0,0,1,1,0,1,1,1
2025-05-23 03:53:54,69,False,407,591,201,0,0,1,1,0,1,1,1
2025-05-23 03:53:56,70,False,407,589,199,0,0,1,1,0,1,1,1
2025-05-23 03:53:59,71,False,409,590,203,0,0,1,1,0,1,1,1
2025-05-23 03:54:01,71,False,408,599,207,0,0,1,1,0,1,1,1
2025-05-23 03:54:03,72,False,406,600,199,0,0,1,1,0,1,1,1
2025-05-23 03:54:05,72,False,407,593,203,0,0,1,1,0,1,1,1
2025-05-23 03:54:07,73,False,407,589,203,0,0,1,1,0,1,1,1
2025-05-23 03:54:10,74,False,408,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:54:12,74,False,406,597,211,0,0,1,1,0,1,1,1
2025-05-23 03:54:14,75,False,405,598,198,0,0,1,1,0,1,1,1
2025-05-23 03:54:16,75,False,409,599,203,0,0,1,1,0,1,1,1
2025-05-23 03:56:04,6,False,407,601,201,0,0,1,1,0,1,1,1
2025-05-23 03:56:07,6,False,406,591,204,0,0,1,1,0,1,1,1
2025-05-23 03:56:09,7,False,407,596,207,0,0,1,1,0,1,1,1
2025-05-23 03:56:11,7,False,407,598,204,0,0,1,1,0,1,1,1
2025-05-23 03:56:13,7,False,406,599,210,0,0,1,1,0,1,1,1
2025-05-23 03:56:15,7,False,407,602,205,0,0,1,1,0,1,1,1
2025-05-23 03:56:21,7,False,408,600,205,0,0,1,1,0,1,1,1
2025-05-23 03:56:23,8,False,403,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:56:26,8,False,406,593,205,0,0,1,1,0,1,1,1
2025-05-23 03:56:28,8,False,404,597,213,0,0,1,1,0,1,1,1
2025-05-23 03:56:30,8,False,405,597,213,0,0,1,1,0,1,1,1
2025-05-23 03:56:32,8,False,405,597,210,0,0,1,1,0,1,1,1
2025-05-23 03:56:34,8,False,405,588,212,0,0,1,1,0,1,1,1
2025-05-23 03:56:36,9,False,405,591,202,0,0,1,1,0,1,1,1
2025-05-23 03:56:39,9,True,23,589,205,0,0,1,1,0,1,1,1
2025-05-23 03:56:41,9,True,24,592,205,0,0,1,1,0,1,1,1
2025-05-23 03:56:43,9,True,21,590,216,0,0,1,1,0,1,1,1
2025-05-23 03:56:45,9,False,407,588,206,0,0,1,1,0,1,1,1
2025-05-23 03:56:48,10,False,409,594,211,0,0,1,1,0,1,1,1
2025-05-23 03:56:50,10,False,409,597,206,0,0,1,1,0,1,1,1
2025-05-23 03:56:52,11,False,409,591,206,0,0,1,1,0,1,1,1
2025-05-23 03:56:54,11,False,409,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:56:57,12,False,407,589,203,0,0,1,1,0,1,1,1
2025-05-23 03:56:59,13,False,413,589,205,0,0,0,1,0,1,1,1
2025-05-23 03:57:01,13,False,413,597,207,0,0,0,1,0,1,1,1
2025-05-23 03:57:03,14,False,411,597,203,0,0,1,0,0,1,1,1
2025-05-23 03:57:05,14,False,408,594,203,0,0,1,1,0,1,1,1
2025-05-23 03:57:08,15,False,315,586,203,0,0,1,1,0,1,1,1
2025-05-23 03:57:10,16,False,407,589,212,0,0,1,1,0,1,1,0
2025-05-23 03:57:12,16,False,405,597,215,0,0,1,1,0,1,0,1
2025-05-23 03:57:14,17,False,406,590,201,0,0,1,1,0,1,0,1
2025-05-23 03:57:16,17,False,405,586,203,0,0,1,1,0,0,1,1
2025-05-23 03:57:18,18,False,407,589,205,0,0,1,1,0,0,1,1
2025-05-23 03:57:21,19,False,407,586,211,0,0,1,1,0,0,1,1
2025-05-23 03:57:23,19,False,407,591,207,0,0,1,1,0,1,1,1
2025-05-23 03:57:25,20,False,404,590,203,0,0,1,1,0,1,1,1
2025-05-23 03:57:27,20,False,405,585,210,0,0,1,1,0,1,1,1
2025-05-23 03:57:29,21,False,407,588,204,0,0,1,1,0,1,1,1
2025-05-23 03:57:31,22,False,404,586,205,0,0,1,1,0,1,1,1
2025-05-23 03:57:34,22,False,405,595,212,0,0,1,1,0,1,1,1
2025-05-23 03:57:36,23,False,405,589,201,0,0,1,1,0,1,1,1
2025-05-23 03:57:38,23,False,405,589,213,0,0,1,1,0,1,1,1
2025-05-23 03:57:40,24,False,407,587,199,0,0,1,1,0,1,1,1
2025-05-23 03:57:42,25,False,409,594,211,0,0,1,1,0,1,1,1
2025-05-23 03:57:44,25,False,408,600,205,0,0,1,1,0,1,1,1
2025-05-23 03:57:48,26,False,405,597,200,0,0,1,1,0,1,1,1
2025-05-23 03:57:51,27,False,408,593,204,0,0,1,1,0,1,1,1
2025-05-23 03:57:53,28,False,411,590,207,0,0,1,1,0,1,1,1
2025-05-23 03:57:55,28,False,404,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:57:57,29,False,409,595,192,0,0,1,1,0,1,1,1
2025-05-23 03:57:59,29,False,408,592,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:02,30,False,409,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:58:04,31,False,406,594,206,0,0,1,1,0,1,1,1
2025-05-23 03:58:06,31,False,404,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:08,32,False,407,596,197,0,0,1,1,0,1,1,1
2025-05-23 03:58:10,32,False,407,589,204,0,0,1,1,0,1,1,1
2025-05-23 03:58:12,33,False,407,591,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:15,34,False,408,591,211,0,0,1,1,0,1,1,1
2025-05-23 03:58:17,34,False,407,595,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:19,35,False,407,591,203,0,0,1,1,0,1,1,1
2025-05-23 03:58:21,35,False,406,593,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:23,36,False,408,588,203,0,0,1,1,0,1,1,1
2025-05-23 03:58:25,37,False,405,589,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:28,37,False,403,594,205,0,0,1,1,0,0,1,1
2025-05-23 03:58:30,38,False,406,595,203,0,0,1,1,0,0,1,1
2025-05-23 03:58:32,38,False,405,590,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:34,39,False,407,589,199,0,0,1,1,0,1,0,1
2025-05-23 03:58:36,40,False,407,590,204,0,0,1,1,0,1,1,0
2025-05-23 03:58:39,40,False,407,595,205,0,0,1,1,0,1,1,0
2025-05-23 03:58:41,41,False,409,602,200,0,0,0,1,0,1,1,1
2025-05-23 03:58:43,41,False,409,588,201,0,0,0,1,0,1,1,1
2025-05-23 03:58:45,42,False,409,587,201,0,0,1,0,0,1,1,1
2025-05-23 03:58:47,43,False,407,589,205,0,0,1,1,0,1,1,1
2025-05-23 03:58:49,43,False,411,595,214,0,0,1,1,0,1,1,1
2025-05-23 03:58:52,44,False,406,591,197,0,0,1,1,0,1,1,1
2025-05-23 03:58:54,44,False,405,595,201,0,0,1,1,0,1,1,1
2025-05-23 03:58:56,45,False,408,587,200,0,0,1,1,0,1,1,1
2025-05-23 03:58:58,46,False,403,593,203,0,0,1,1,0,1,1,1
2025-05-23 03:59:00,46,False,404,601,205,0,0,1,1,0,1,1,1
2025-05-23 03:59:02,47,False,408,595,198,0,0,1,1,0,1,1,1
2025-05-23 03:59:05,47,False,409,589,211,0,0,1,1,0,1,1,1
2025-05-23 03:59:07,48,False,407,596,203,0,0,1,1,0,1,1,1
2025-05-23 03:59:09,49,False,407,590,201,0,0,1,1,0,1,1,1
2025-05-23 03:59:11,49,False,407,595,211,0,0,1,1,0,1,1,1
2025-05-23 03:59:13,50,False,409,597,204,0,0,1,1,0,1,1,1
2025-05-23 03:59:16,50,True,29,591,199,0,0,1,1,0,1,1,1
2025-05-23 03:59:18,50,True,29,589,215,0,0,1,1,0,1,1,1
2025-05-23 03:59:20,50,True,30,589,201,0,0,1,1,0,1,1,1
2025-05-23 03:59:22,50,True,29,585,211,0,0,1,1,0,1,1,1
2025-05-23 03:59:24,50,True,30,589,204,0,0,1,1,0,1,1,1
2025-05-23 03:59:26,50,False,408,589,200,0,0,1,1,0,1,1,1
2025-05-23 03:59:29,50,False,409,589,203,0,0,1,1,0,1,1,1
2025-05-23 03:59:31,50,False,412,584,211,0,0,1,1,0,1,1,1
2025-05-23 03:59:33,50,False,407,589,205,0,0,1,1,0,1,1,1
2025-05-23 03:59:35,50,False,405,589,203,0,0,1,1,0,1,1,1
2025-05-23 03:59:37,50,False,407,589,202,0,0,1,1,0,1,1,1
2025-05-23 03:59:39,50,False,407,588,204,0,0,1,1,0,1,1,1
2025-05-23 03:59:42,51,False,409,588,202,0,0,1,1,0,1,1,1
2025-05-23 03:59:44,52,False,411,587,203,0,0,1,1,0,1,1,1
2025-05-23 03:59:46,52,False,409,597,201,0,0,1,1,0,1,1,1
2025-05-23 03:59:48,53,False,409,598,188,0,0,1,1,0,1,1,1
2025-05-23 03:59:50,53,False,411,589,209,0,0,1,1,0,1,1,1
2025-05-23 03:59:53,54,False,407,594,197,0,0,1,1,0,1,1,1
2025-05-23 03:59:55,55,False,411,597,207,0,0,1,1,0,1,1,1
2025-05-23 03:59:57,55,False,411,596,205,0,0,1,1,0,1,1,1
2025-05-23 03:59:59,56,False,409,599,203,0,0,1,1,0,1,1,1
2025-05-23 04:00:01,56,False,412,591,201,0,0,1,1,0,1,1,1
2025-05-23 04:00:03,57,False,410,594,198,0,0,1,1,0,1,1,1
2025-05-23 04:00:06,58,False,409,589,203,0,0,1,1,0,1,1,1
2025-05-23 04:00:08,58,False,411,599,204,0,0,1,1,0,1,1,1
2025-05-23 04:00:10,59,False,411,597,201,0,0,1,1,0,1,1,1
2025-05-23 04:00:12,59,False,409,588,199,0,0,1,1,0,1,1,1
2025-05-23 04:00:14,60,False,411,594,199,0,0,1,1,0,1,1,1
2025-05-23 04:00:17,61,False,408,585,205,0,0,1,1,0,1,1,1
2025-05-23 04:00:19,61,False,411,596,206,0,0,1,1,0,1,1,1
2025-05-23 04:00:21,62,False,409,599,187,0,0,1,1,0,1,1,1
2025-05-23 04:00:23,62,False,409,589,203,0,0,1,1,0,1,1,1
2025-05-23 04:00:25,63,False,410,591,199,0,0,1,1,0,1,1,1
2025-05-23 04:00:27,64,False,411,589,199,0,0,1,1,0,1,1,1
2025-05-23 04:00:30,64,False,407,597,191,0,0,1,1,0,1,1,1
2025-05-23 04:00:32,65,False,409,589,201,0,0,1,1,0,1,1,1
2025-05-23 04:00:34,65,False,409,591,200,0,0,1,1,0,1,1,1
2025-05-23 04:00:36,66,False,409,590,204,0,0,1,1,0,1,1,1
2025-05-23 04:00:38,67,False,407,595,201,0,0,1,1,0,1,1,1
2025-05-23 04:00:41,67,False,411,597,205,0,0,1,1,0,1,1,1
2025-05-23 04:00:43,68,False,409,594,197,0,0,1,1,0,1,1,1
2025-05-23 04:00:45,68,False,409,593,205,0,0,1,1,0,1,1,1
2025-05-23 04:00:47,68,False,409,595,201,0,0,1,1,0,1,1,1
2025-05-23 04:00:49,68,False,407,594,206,0,0,1,1,0,1,1,1
2025-05-23 04:00:52,68,False,409,595,207,0,0,1,1,0,1,1,1
2025-05-23 04:00:54,68,False,409,596,191,0,0,1,1,0,1,1,1
2025-05-23 04:00:56,68,False,408,589,205,0,0,1,1,0,1,1,1
2025-05-23 04:00:58,69,False,409,590,199,0,0,1,1,0,1,1,1
2025-05-23 04:01:00,70,False,407,593,205,0,0,1,1,0,1,1,1
2025-05-23 04:01:02,70,False,408,597,201,0,0,1,1,0,1,1,1
2025-05-23 04:01:05,71,False,407,591,197,0,0,1,1,0,1,1,1
2025-05-23 04:01:07,71,False,407,594,201,0,0,1,1,0,1,1,1
2025-05-23 04:01:09,72,False,412,594,211,0,0,1,1,0,1,1,1
2025-05-23 04:01:11,73,False,409,589,199,0,0,1,1,0,1,1,1
2025-05-23 04:01:13,73,False,410,603,202,0,0,1,1,0,1,1,1
2025-05-23 04:01:16,74,False,411,597,198,0,0,1,1,0,1,1,1
2025-05-23 04:01:18,74,False,410,591,205,0,0,1,1,0,1,1,1
